Date,Sender,Message
2024-10-18T07:45:06+00:00,-1002043952453,"🇮🇱🇵🇸 Footage of Israeli forces preparing to enter Jabalia in northern Gaza.

Follow me on X | Subscribe to this channel @tabzlive ☑️"
2024-10-18T04:39:44+00:00,-1002043952453,"🇱🇧🇮🇱 Hezbollah fired rockets towards the city of Acre and other settlements in northern Israel!

No reports of impact other than some rockets that fell in a open area near the Acre.

The Iron Dome was active and intercepted some rockets.

15 missiles were launched from southern Lebanon.


📝 IDF
🗺 @PoliticsGR"
2024-10-18T03:51:19+00:00,-1002043952453,"🇮🇱🚨 Air raid sirens activated in Eilat located in southern Israel.

UPD: False identification…


🗺 @PoliticsGR"
2024-10-17T23:33:50+00:00,-1002043952453,"🇱🇧🇱🇧🇮🇱 Hezbollah released a statement earlier this evening announcing a major escalation in its war efforts towards Israel!

In the new statement, Hezbollah stated:
Based on the directives of the resistance leadership, the Islamic Resistance Operations Room announces the transition to a new and escalating phase in the confrontation with the Israeli enemy, which will be discussed in the events of the coming days.


📝 Hezbollah
🗺 @PoliticsGR"
2024-10-17T23:08:56+00:00,-1002043952453,"🇮🇱🇱🇧 8 Israeli soldiers were wounded, including 4 in critical condition, in clashes in southern Lebanon.


📝 Israeli media
🗺 @PoliticsGR"
2024-10-17T20:40:09+00:00,-1002043952453,"🇷🇺🇺🇦 Current situation in the Russo-Ukrainian war frontlines:

🔸 In Chasov Yar, the Russians advanced south of the city.

🔸 In Kursk, there are significant movements in Kremyanoye, Liubimovka and Novoivanovka. Ukrainian sources confirm fighting is ongoing in these areas, Russian sources claim some of them have been captured.

🔸 In the Pokrovsk direction, Russian forces made some advances near Selydove and tried to attack Lysivka, where the Ukrainians repelled offensives. There are also fghts in the Kurakhovo front, in which the Russians have reportedly captured Maksimilianovka (Ukrainians mention only a partial occupation).

🔸 In Toretsk, Russian soldiers captured some buildings close to the centre.

🔸 To avoid any confusions, the maps are in the order the settlements are mentioned.


🗺 @PoliticsGR"
2024-10-17T20:15:00+00:00,-1002043952453,"🇮🇱🇵🇸 Israeli drone footage shows Yahya Sinwar sitting injured after the initial clashes with IDF forces before getting attacked a second time, resulting in him getting killed.


🗺 @PoliticsGR"
2024-10-17T19:52:06+00:00,-1002043952453,"🇵🇸 - ""The elimination will have a great impact on the organization. But we are facing a new phase. There will be a decision by the leadership of the movement, in consultation with the leadership at home and abroad."" - Hamas leadership to Saudi media.

Follow: @ThermopylaeNews"
2024-10-17T19:50:34+00:00,-1002043952453,"🇵🇸🇵🇸 — Yahiya Sinwar in a previous speech few years ago:
I am 59 years old, and I would rather die by assassination than by Corona, a stroke, or a heart attack, the greatest gift the enemy can give me is martyrdom."
2024-10-17T19:50:13+00:00,-1002043952453,"📝 — I find it interesting that Hebrew media, Israeli army and politicians have been saying he's hiding with the Israeli prisoners in tunnels using them as human shields and that's why they didn't assassinate him yet, then they find him by coincidence fighting in the battlefield with 2 other fighters.

If true, it'd confirm what Hamas followers have been always saying, ""We present [for martyrdom] our leaders before our soldiers.""

""A good commander leads from the front"""
2024-10-17T19:20:06+00:00,-1002043952453,"🇮🇹🇮🇱🇵🇸🇫🇷🇬🇧 Italy has imposed a complete arms embargo on Israel amid the latter’s bombardment of Gaza, in a move that Rome says precedes action yet to be taken by other Western states, particularly France and the UK.

PM Georgia Meloni revealed that following Israel’s invasion of Gaza in October last year, “the government immediately suspended all new export licences, and all agreements signed after October 7th were not implemented”.

💬 As European countries are diversifying their policy from US’ continuous support to Tel Aviv, they can probably pursue legal action against Israel, following Spain’s path.


📝 ANSA, Middle East Monitor
🗺 @PoliticsGR"
2024-10-17T16:57:39+00:00,-1002043952453,"🇱🇧🇮🇱 There are preliminary reports of a potential infiltration of northern Israel by Lebanese fighters.

The IDF has declared a state of alert in the settlements of Dishon, Avivim and Malikya.


📝 Sabereen
🗺 @PoliticsGR"
2024-10-17T16:57:11+00:00,-1002043952453,"🇮🇱🇮🇱❌🇵🇸 — The IDF and Shin Bet officially conclude that Hamas's leader and Chairman, ""Yahya Sinwar"", was killed in action in Gaza."
2024-10-17T16:55:06+00:00,-1002043952453,"🇮🇱🇵🇸 Israeli sources are posting a document reportedly showing the DNA results from the dead body of Hamas leader Yahya Sinwar.

It says it's a full match!

Follow me on X | Subscribe to this channel @tabzlive ☑️"
2024-10-17T13:37:21+00:00,-1002043952453,"🇮🇱🇵🇸 So far, media from both sides allege Sinwar is dead and there are images of him circulating online, shared by many channels.

We are waiting for the IDF and Hamas announcements.


🗺 @PoliticsGR"
2024-10-17T13:32:16+00:00,-1002043952453,"🇷🇺🇮🇱🇮🇷 Russia is warning Israel to not even consider striking Iranian nuclear facilities, deputy foreign minister Sergei Ryabkov said.


📝 TASS
🗺 @PoliticsGR"
2024-10-17T13:20:06+00:00,-1002043952453,"🇮🇱🇵🇸 The IDF is investigating whether Hamas leader Yahya Sinwar was killed in one of its strikes today, according to mainstream Israeli media.

Alternative media report he is confirmed to be dead.


📝 Times of Israel, Ynet
🗺 @PoliticsGR"
2024-10-17T11:30:45+00:00,-1002043952453,"🇩🇪🇺🇳🇮🇱🇱🇧 The “Ludwigshafen am Rhein” corvette operating as part of the UNIFIL mission shot down a UAV off the coast of Lebanon on Thursday, a spokesperson for the German Defence Ministry stated.


📝 Deutsche Welle, Reuters, Ynet
🗺 @PoliticsGR"
2024-10-17T11:30:45+00:00,-1002043952453,"🇩🇪🇺🇳🇮🇱🇱🇧 The “Ludwigshafen am Rhein” corvette operating as part of the UNIFIL mission shot down a UAV off the coast of Lebanon on Thursday, a spokesperson for the German Defence Ministry stated.


📝 Deutsche Welle, Reuters, Ynet
🗺 @PoliticsGR"
2024-10-17T11:25:06+00:00,-1002043952453,"🇮🇱🇱🇧 Today’s Israeli attacks in southern Lebanon.


📝 Bint Jbeil
🗺 @PoliticsGR"
2024-10-17T11:18:58+00:00,-1002043952453,"💬 @PoliticsGR Commentary:

🇯🇴🇮🇱🇵🇸 Common reminder that the current Jordan government is an Israel puppet.

At least not all the people are like that, as shown in recent elections."
2024-10-17T11:15:06+00:00,-1002043952453,"🇮🇱😘🇯🇴❌🇵🇸 — Jordanian authorities have arrested journalist Hiba Abu Taha for an investigative report exposing that hotels in Aqaba are hosting settlers fleeing from Eilat and the land economical bridge between Israel Jordan and Gulf, they've also fined her 5,000 Dinars."
2024-10-17T07:45:54+00:00,-1002043952453,"🇮🇷🇪🇬 Iran’s FM Abbas Araghchi has arrived in Egypt as part of his ongoing regional tour.


📝 AFP
🗺 @PoliticsGR"
2024-10-17T02:14:11+00:00,-1002043952453,"🇺🇸🇬🇧🇾🇪 US-led Coalition fighter jets conducted strikes on the north, south, east and west of Saada province as well as 3 areas in the city of Sana'a.

United States Air Force deployed B-2 Spirit bombers in the attacks on Houthi targets in Northern Yemen!

The US military stated that they conducted multiple air strikes on numerous Houthi weapons storage facilities in Yemen tonight that contained “various advanced conventional weapons”.


📝 Al Arabiya, Al Mayadeen
🗺 @PoliticsGR"
2024-10-17T01:52:40+00:00,-1002043952453,"🇮🇱🇸🇾 A wave of Israeli airstrikes was reported near the Alawite-majority port city of Latakia in northwestern Syria. 

Footage shows huge secondary explosions, indicating that an ammunition depot was likely hit. 

Syrian state media also confirmed that air defenses engaged “hostile targets” over Latakia during the strikes.


📝 SANA, Ynet 
🗺 @PoliticsGR"
2024-10-17T01:36:44+00:00,-1002043952453,"🇮🇱🇱🇧 Hezbollah fired massive rocket barrages towards the whole Galilee and activated 130 sirens points.

Reports of impacts and notably one Hezbollah rocket impacted on the area of the Golani roundabout (Video 2) in the Lower Galilee between Haifa and Tiberias.

Israeli media reports that one Israeli has been injured, but no further details regarding casualties.


📝 Israeli Channel 12
🗺 @PoliticsGR"
2024-10-16T23:38:27+00:00,-1002043952453,"🇮🇱🇱🇧 Hezbollah has released a statement announcing the targeting of two Merkava (unspecified variant) tanks on the ""Labouneh Heights"" in southern Lebanon with guided missiles, resulting in the tanks catching on fire and killing the crew at 02:00AM on Thursday 17/10/2024.


📝 Hezbollah
🗺 @PoliticsGR"
2024-10-16T23:32:52+00:00,-1002043952453,"🇮🇱🇵🇸 Israeli warplanes targeted the ""Al Halou family's"" house in Gaza City, northern Gaza Strip.

Casualties reported.


📝 QNN
🗺 @PoliticsGR"
2024-10-16T23:09:26+00:00,-1002043952453,"🇮🇱🇺🇸 The first THAAD system spotted in Israel, which the US has transferred in order to protect Israel from huge attacks in the future.


🗺 @PoliticsGR"
2024-10-16T22:35:37+00:00,-1002043952453,"🇮🇱🇱🇧 Hezbollah launched a rocket barrage earlier this evening towards Kiryat Shmona, northern Israel.

The Iron Dome failed and let several Hezbollah rockets strike the city.


🗺 @PoliticsGR"
2024-10-16T11:48:18+00:00,-1002043952453,"🇮🇱🇱🇧 Hezbollah rockets target and impact the Karmiel settlement in northern Israel! 


🗺 @PoliticsGR"
2024-10-16T11:27:56+00:00,-1002043952453,"🇮🇱🇱🇧 Detonation of a neighbourhood in the village of Muhajbib by Israeli invading forces.

Follow me on X | Subscribe to this channel @tabzlive ☑️"
2024-10-16T10:36:19+00:00,-1002043952453,"🇮🇱🇱🇧 Israeli airstrikes in Nabatieh resulted in the deaths of the Mayor of Nabatieh, Ahmad Kahil, and members Sadiq Ismail and Qassem Hijazi, in addition to the media official, Muhammad Bitar, and the employee, Muhammad Zahri.


🗺 @PoliticsGR"
2024-10-16T08:30:56+00:00,-1002043952453,"🇮🇱🇱🇧 Israeli airstrikes in Nabatieh.


📝 Bint Jbeil
🗺 @PoliticsGR"
2024-10-15T23:16:04+00:00,-1002043952453,"🇮🇱🇱🇧 Hezbollah launched about 50 rockets towards northern Israel, and air defense systems intercepted some of them.

About 20 of them targeted the Safed area.


📝 IDF
🗺 @PoliticsGR"
2024-10-15T22:58:03+00:00,-1002043952453,"🇮🇱🇱🇧 Hezbollah has targeted Safed and the vicinity of the settlement with rocket barrages moments ago.

Several impacts by rockets has been reported and captured on video in the Safed area!

No reports regarding casualties yet.


🗺 @PoliticsGR"
2024-10-15T22:00:27+00:00,-1002043952453,"🇱🇧🇮🇱 Hezbollah released a video threatening that Haifa will look like the cities Kiryat Shmona and Metula in the north.

Hezbollah captioned the video:
We will make Haifa like Kiryat Shmona and Metula.


🗺 @PoliticsGR"
2024-10-15T21:35:06+00:00,-1002043952453,"🇮🇷⚡️ Footage of the funeral procession of Abbas Nilforoushan taking place in Qom, Iran.

Follow me on X | Subscribe to this channel @tabzlive ☑️"
2024-10-15T21:28:30+00:00,-1002043952453,"🇱🇧🇮🇱 Hezbollah released another video this evening showing a rocket barrage being fired towards the settlement of Karmiel located in northern Israel.

Hezbollah captioned the video:
Targeting the settlement of Karmiel in northern occupied Palestine


🗺 @PoliticsGR"
2024-10-15T21:22:43+00:00,-1002043952453,"🇱🇧🇮🇱 Hezbollah released a video this evening showing their fighters targeting Tel Aviv, Central Israel, with a Qader-2 Ballistic Missile.

Hezbollah captioned the video:
Targeting the suburbs of Tel Aviv with Qader 2 missiles.


🗺 @PoliticsGR"
2024-10-15T19:51:13+00:00,-1002043952453,"🇱🇧🇮🇱 Footage from a strike near Tiberias.

Israeli sources claim the missile was intercepted, however footage from locals shows otherwise.


📝 Hadasot 10, Sabereen
🗺 @PoliticsGR"
2024-10-15T19:45:44+00:00,-1002043952453,"🇮🇱🇱🇧 The aftermath of an Israeli airstrike in Qana.

Initial reports of 10 deaths and 15 injuries.


📝 Bint Jbeil
🗺 @PoliticsGR"
2024-10-15T19:38:35+00:00,-1002043952453,"🇮🇱🇱🇧 Israel wants 10-km buffer zone inside Lebanon, diplomatic sources tell Lebanese daily Al Akhbar, quoting US officials; IDF will temporarily remain in 3-km strip, 7 km will be under control of UN forces & Lebanese army.


📝 Israeli Broadcasting Corporation
🗺 @PoliticsGR"
2024-10-15T19:37:36+00:00,-1002043952453,"🇮🇱🇱🇧 Israeli soldiers pictured outside the town hall of the village of Ramyah in southern Lebanon after seizing it!


🗺 @PoliticsGR"
2024-10-15T15:11:49+00:00,-1002043952453,"🇺🇸🇮🇱 The U.S. government has issued a formal warning to Israel, stating that it might reconsider its military aid if the humanitarian conditions in Gaza do not improve within 30 days. 

The letter, signed by U.S. Defense Secretary Lloyd Austin and Secretary of State Antony Blinken, expresses deep concern over Israel's near-total halt of humanitarian aid to Gaza, which is seen as contributing to a rapidly deteriorating situation in the region.

The U.S. government fears that continued military support could violate its own foreign aid laws if the humanitarian crisis worsens.


📝 CNN
🗺 @PoliticsGR"
